3140,Bunambale H/C III,57,65,0,775230079,,Namono Catherine,,,1,2016-08-09 14:04:31,miriamnabukenya@yahoo.com
3141,Busunju H/C III,64,46,0,784756354,,Helle,,,1,2016-08-09 16:23:07,miriamnabukenya@yahoo.com
3142,Kyedooba H/C IV,16,11,0,,,,,,1,2016-08-10 08:35:15,joseph.kibirige@yahoo.com
3143,Community Health Plan-Uganda,95,79,0,772158388,,Pade Enock,,,1,2016-08-10 08:58:01,miriamnabukenya@yahoo.com
3144,Ttakajunge H/C III,69,30,0,784927524,,Abaho Hillary,,,1,2016-08-10 09:16:52,miriamnabukenya@yahoo.com
3145,Pallisa Town Council H/C III,79,79,0,777164045,,Omisiri Ben,,,1,2016-08-10 09:29:47,miriamnabukenya@yahoo.com
3146,Ocea H/C II,7,126,0,781726151,,,,,1,2016-08-10 10:36:57,miriamnabukenya@yahoo.com
3147,Butare H/C III (Ntungamo),75,20,0,771606513,,BARINDA J,,,1,2016-08-10 15:23:43,frdnam@yahoo.co.uk
3148,CDC-Kiruddu,35,69,0,772435540,,Namuli Mary F,,,1,2016-08-11 10:09:24,miriamnabukenya@yahoo.com
3149,Holy Innocent's Children's Hospital,63,44,0,755141100,,Dr.Acham,,,1,2016-08-12 08:33:38,joseph.kibirige@yahoo.com
3150,SAREC Medicare Center,35,69,0,779364057,,Denis Kasozi,,,1,2016-08-12 12:29:53,miriamnabukenya@yahoo.com
3151,Namengo H/C III,8,43,0,783123589,,Nambeera Agatha,,,1,2016-08-12 14:52:08,miriamnabukenya@yahoo.com
3152,Kortek H/C III,13,68,0,773760264,,Chebet Floma,,,1,2016-08-12 15:12:12,miriamnabukenya@yahoo.com
3153,Rwemikoma H/C III,45,58,0,782642404,,Naptali,,,1,2016-08-12 16:44:11,miriamnabukenya@yahoo.com
3154,Kagwara H/C II,100,60,0,779950291,,Apacu Robert,,,1,2016-08-15 08:09:57,frdnam@yahoo.co.uk
3155,Kagumu H/C III,95,79,0,787453688,,Tino Mary,,,1,2016-08-15 10:41:46,miriamnabukenya@yahoo.com
3156,St Martins H/C III ( AMAKIO),100,60,0,751935932,,OPIO JOSHUA,,,1,2016-08-15 15:59:21,joseph.kibirige@yahoo.com
3157,Kyakuterekera H/C III,43,24,0,703648030,,JEKKE DERRICK,,,1,2016-08-16 09:58:02,frdnam@yahoo.co.uk
3158,Muramba H/C III,46,33,0,778034988,,Nyiramahoro Aphia,,,1,2016-08-16 11:08:51,joseph.kibirige@yahoo.com
3159,Apeitolim H/C II,105,114,0,773611222,,Mark,,,1,2016-08-16 12:32:23,miriamnabukenya@yahoo.com
3160,Kajjansi H/C III,86,14,0,757547147,,Gorret,,,1,2016-08-17 15:17:09,miriamnabukenya@yahoo.com
3161,Nyakisenyi H/C III,81,54,0,774231659,,Herbert,,,1,2016-08-18 14:32:26,miriamnabukenya@yahoo.com
3162,Nyakyera H/C III,75,20,0,783761149,,Gloria,,,1,2016-08-22 11:36:13,miriamnabukenya@yahoo.com
3163,Bukasa H/C II (Mpigi) ,67,128,0,773787356,,Namulindwa H,,,1,2016-08-22 15:38:02,joseph.kibirige@yahoo.com
3164,Bukwo General Hospital,13,68,0,753900412,,,,,1,2016-08-22 16:07:47,joseph.kibirige@yahoo.com
3165,Kidubuli HCIII,31,15,0,777740188,,Mugume Jimmy,,,1,2016-08-23 13:03:24,miriamnabukenya@yahoo.com
3166,Ngarama H/C III,27,59,0,,,,,,1,2016-08-23 13:42:13,miriamnabukenya@yahoo.com
3167,Nkungu H/C III,45,58,0,,,,,,1,2016-08-23 13:44:37,miriamnabukenya@yahoo.com
3168,Lorengedwat H/C III,70,64,0,789897977,,Samson,,,1,2016-08-23 16:30:00,miriamnabukenya@yahoo.com
3169,Mpambwa H/C III,28,21,0,775046068,,Mwebya Moses,,,1,2016-08-25 11:30:53,miriamnabukenya@yahoo.com
3170,Kaabong Mission H/C III,29,22,0,779595803,,773889030,,,1,2016-08-26 09:14:02,frdnam@yahoo.co.uk
3171,Ikumba H/C III,123,23,0,,,,,,1,2016-08-26 15:25:58,joseph.kibirige@yahoo.com
3172,Bufundi H/C III,123,23,0,,,,,,1,2016-08-26 15:26:16,joseph.kibirige@yahoo.com
3173,Aukot H/C II,84,61,0,7787205334,,Ateru Isaac,,,1,2016-08-26 16:03:29,miriamnabukenya@yahoo.com
3175,Kahokya H/C II 	,40,25,0,782454293,,Nyamusimba,,,1,2016-08-29 12:02:29,miriamnabukenya@yahoo.com
3176,Kabugu H/C II,27,59,0,753424948,,Robinson,,,1,2016-08-30 08:42:26,miriamnabukenya@yahoo.com
3177,Butare H/C III (Buhweju),109,52,0,783641939,,Tusiime Deus,,,1,2016-08-31 12:51:39,miriamnabukenya@yahoo.com
3178,Olivu H/C III,7,126,0, 0782890357/07846542,,OPIMA JOHN BOSCO,,,1,2016-08-31 15:34:56,joseph.kibirige@yahoo.com
3179,O'dubu H/C III,7,126,0,0782890357/078465427,,OPIMA JOHN BOSCO,,,1,2016-08-31 15:35:37,joseph.kibirige@yahoo.com
3180,Imvepi H/C III,7,126,0, 0782890357/07846542,,OPIMA JOHN BOSCO,,,1,2016-08-31 15:36:15,joseph.kibirige@yahoo.com
3181,Odraka H/C II,7,126,0,0782890357/078465427,,OPIMA JOHN BOSCO,,,1,2016-08-31 15:36:43,joseph.kibirige@yahoo.com
3182,Masira H/C III,94,68,0,758135484,,Mangusho Alfred,,,1,2016-09-01 13:17:04,frdnam@yahoo.co.uk
3183,Ngomanene H/C III(Gomba),89,127,0,,,,,,1,2016-09-01 16:29:25,joseph.kibirige@yahoo.com
3184,SWAZI H/C III,16,11,0,784835828,,Hellen,,,1,2016-09-02 14:36:42,miriamnabukenya@yahoo.com
3185,Ssunga H/C III,59,41,0,757634991,,Namulindwa Phionah,,,1,2016-09-05 13:26:22,joseph.kibirige@yahoo.com
3186,Angaya H/C III,23,17,0,777364854,,Odong Robert,,,1,2016-09-06 13:08:10,joseph.kibirige@yahoo.com
3187,Kisojjo H/C II (Bukomansimbi),93,105,0,772661999,,Bwambale,,,1,2016-09-06 16:31:07,miriamnabukenya@yahoo.com
3188,Butiru Chrisco Hospital,57,65,0,787727809,,Peter S,,,1,2016-09-07 13:10:50,miriamnabukenya@yahoo.com
3189,2nd DIV Military Hospital(Makenke),63,44,0,,,,,,1,2016-09-07 15:38:04,joseph.kibirige@yahoo.com
3190,Nyondo H/C III (Mbale),62,43,0,775522753,,Nicholus,,,1,2016-09-07 16:39:17,joseph.kibirige@yahoo.com
3191,Eseri Domiciliary Clinic,69,30,0,784935470,,,,,1,2016-09-07 16:42:22,joseph.kibirige@yahoo.com
3192,Namugongo Fund For Special Children,86,69,0,775019662,,,,,1,2016-09-07 16:47:42,joseph.kibirige@yahoo.com
3193,Kabayanda H/C II,56,39,0,,,,,,1,2016-09-07 16:52:56,joseph.kibirige@yahoo.com
3194,Te-Got H/C II,23,111,0,,,,,,1,2016-09-07 17:01:07,joseph.kibirige@yahoo.com
3195,Sanga H/C III,45,58,0,,,,,,1,2016-09-13 15:18:31,joseph.kibirige@yahoo.com
3196,Bumasobo H/C III,94,68,0,787981411,,WONIALA JOSEPH,,,1,2016-09-13 16:42:18,joseph.kibirige@yahoo.com
3197,	St Francis Of Asiisi Marternity Home (lukaya),90,105,0,750690101,,,,,1,2016-09-14 10:26:57,joseph.kibirige@yahoo.com
3198,Wentz Medical Center,35,69,0,772655045,,GILBERT MUGUMYA,,,1,2016-09-15 07:50:02,joseph.kibirige@yahoo.com
3199,St Elizabeth H/C III KIJJUKIZO,56,39,0,75807272,,Nakasinga Irene,,,1,2016-09-15 09:37:32,joseph.kibirige@yahoo.com
3200,Senyi H/C II,11,29,0,,,,,,1,2016-09-16 17:49:53,joseph.kibirige@yahoo.com
3201,Lira Military Barracks H/C III,54,36,0,782055637,,,,,1,2016-09-19 08:27:34,joseph.kibirige@yahoo.com
3202,Henrob Medical Centre,86,69,0,706329255,,Nalubowa J,,,1,2016-09-19 08:29:39,miriamnabukenya@yahoo.com
3203,St Benedict Health Center,28,21,0,,,,,,1,2016-09-19 13:44:47,joseph.kibirige@yahoo.com
3204,Migamba H/C II,51,104,0,789877177,,,,,1,2016-09-20 16:04:35,joseph.kibirige@yahoo.com
3206,Kayonza Tea Factory,38,27,0,,,,,,1,2016-09-21 13:41:09,joseph.kibirige@yahoo.com
3207,Kirima H/C III,38,27,0,,,,,,1,2016-09-21 13:42:26,joseph.kibirige@yahoo.com
3208,Nyamirama H/C III,38,27,0,,,,,,1,2016-09-21 13:43:11,joseph.kibirige@yahoo.com
3209,Kinaba H/C III,38,27,0,,,,,,1,2016-09-21 13:43:32,joseph.kibirige@yahoo.com
3210,Nyamwegabira H/C III,38,27,0,,,,,,1,2016-09-21 13:43:54,joseph.kibirige@yahoo.com
3211,Matanda H/C III,38,27,0,,,,,,1,2016-09-21 13:44:20,joseph.kibirige@yahoo.com
3212,Mburamizi H/C III,38,27,0,,,,,,1,2016-09-21 13:45:20,joseph.kibirige@yahoo.com
3213,Akworo H/C III,74,50,0,775644268,,,,,1,2016-09-22 11:38:08,joseph.kibirige@yahoo.com
3214,Ocokican H/C II ,84,61,0,0774303912/070432263,,Nakyanzi Christine ,,,1,2016-09-22 13:37:11,joseph.kibirige@yahoo.com
3215,St Joseph's Buyege H/C III,86,14,0,752493745,,Bob,,,1,2016-09-26 11:48:15,miriamnabukenya@yahoo.com
3216,Central 1,86,0,0,,,Bob,,,1,2016-09-26 12:03:27,miriamnabukenya@yahoo.com
3217,Katunguru H/C III(Rubirizi),113,56,0,784712910,,,,,1,2016-09-28 08:27:56,joseph.kibirige@yahoo.com
3218,Lopeei H/C III,105,114,0,784501309,,,,,1,2016-09-28 09:00:54,joseph.kibirige@yahoo.com
3219,Marah H/C III,8,43,0,783413766,,,,,1,2016-09-28 11:21:28,joseph.kibirige@yahoo.com
3220,Old Kampala Hospital,35,69,0,702780158,,,,,1,2016-09-30 09:10:40,joseph.kibirige@yahoo.com
3221,Rurambiira H/C II,45,58,0,782764697,,,,,1,2016-09-30 18:57:31,joseph.kibirige@yahoo.com
3222,Omatenga H/C II,50,9,0,753895593,,OTUDE JACOB,,,1,2016-10-04 08:04:51,joseph.kibirige@yahoo.com
3223,Kosiroi H/C II,65,81,0,783984922,,,,,1,2016-10-05 09:29:48,joseph.kibirige@yahoo.com
3224,Kamod H/C II,100,60,0,789971882,,,,,1,2016-10-05 09:30:56,joseph.kibirige@yahoo.com
3225,Lorengechora H/C III ,105,114,0,773229432,,,,,1,2016-10-05 09:35:19,joseph.kibirige@yahoo.com
3226,Kasambya H/C III (Kakumiro),124,90,0,,,,,,1,2016-10-06 14:54:00,joseph.kibirige@yahoo.com
3227,Fiduga Clinic,67,128,0,701919301,,Charlse B,,,1,2016-10-06 17:25:46,miriamnabukenya@yahoo.com
3228,Anyiribu H/C III ,7,1,0,,,,,,1,2016-10-07 14:30:45,joseph.kibirige@yahoo.com
3229,Murchison Bay Hospital,35,69,0,,,,,,1,2016-10-10 10:38:39,joseph.kibirige@yahoo.com
3230,Teguzibirwa Dom Clinic,90,41,0,702282377,,ALEX,,,1,2016-10-12 08:54:25,joseph.kibirige@yahoo.com
3231,St Francis H/C III Ocodri,7,0,0,771640794,,ADIRU MARY GORETTI,,,1,2016-10-12 09:12:50,joseph.kibirige@yahoo.com
3232,Otumbari H/C III,7,1,0,778720417,,Robert,,,1,2016-10-12 11:22:51,miriamnabukenya@yahoo.com
3233,Rwagimba H/C III,31,15,0,779171675,,Baluko Mugisa,,,1,2016-10-13 08:57:35,miriamnabukenya@yahoo.com
3234,Bregma Medical Centre,47,70,0,785852263,,Piloya Gloria,,,1,2016-10-13 09:14:57,miriamnabukenya@yahoo.com
3235,Military Police H/C III (Makindye),35,69,0,785600470,,,,,1,2016-10-13 16:14:30,joseph.kibirige@yahoo.com
3236,Ruhaama H/C III,75,20,0,775747415,,,,,1,2016-10-13 19:01:04,joseph.kibirige@yahoo.com
3237,Kisiita H/C III,124,90,0,,,,,,1,2016-10-14 08:54:48,joseph.kibirige@yahoo.com
3238,Kakumiro H/C IV,124,90,0,,,,,,1,2016-10-14 08:57:54,joseph.kibirige@yahoo.com
3239,Bikurungu H/C III,81,54,0,701923361,,,,,1,2016-10-17 09:20:39,joseph.kibirige@yahoo.com
3240,Nyakagyeme H/C III,81,54,0,784261250,,,,,1,2016-10-17 09:22:29,joseph.kibirige@yahoo.com
3242,Bisheshe H/C III,25,57,0,,,,,,1,2016-10-17 09:29:54,joseph.kibirige@yahoo.com
3243,St Martin Clinic (Bukunda),80,55,0,782756304,,,,,1,2016-10-17 12:26:51,joseph.kibirige@yahoo.com
3244,Igayaza H/C II,124,90,0,,,,,,1,2016-10-18 13:18:34,joseph.kibirige@yahoo.com
3245,Busamaga H/C III,62,43,0,704748703,,779832509,,,1,2016-10-20 16:42:10,frdnam@yahoo.co.uk
3246,Kabule H/C III,64,46,0,782331978,,,,,1,2016-10-25 09:02:47,joseph.kibirige@yahoo.com
3247,Tongolo H/C II,11,29,0,774027065,,Sansu Florence,,,1,2016-10-27 09:46:04,joseph.kibirige@yahoo.com
3248,Tumu Hospital,109,52,0,754760326,,Dr Murro Ben,,,1,2016-10-27 16:48:11,joseph.kibirige@yahoo.com
3249,Aarapoo H/C II,100,60,0,750684692,,Osina Daniel,,,1,2016-10-27 20:55:36,joseph.kibirige@yahoo.com
3250,Namuningi H/C II,36,67,0,782301791,,,,,1,2016-10-28 17:43:23,joseph.kibirige@yahoo.com
3252,Mpongi H/C III,79,79,0,781408534,,,,,1,2016-10-28 18:13:57,joseph.kibirige@yahoo.com
3253,Siita H/C III,8,43,0,774242676,,Kadondi Sylvia,,,1,2016-10-31 16:39:32,miriamnabukenya@yahoo.com
3254,Lugazi Muslim H/C II,11,29,0,753277192,,Kawooya Umar,,,1,2016-11-03 12:43:36,joseph.kibirige@yahoo.com
3255,Lufuka Valley Health Centre III,86,14,0,751773219,,IVAN MUIKO,,,1,2016-11-04 14:27:06,joseph.kibirige@yahoo.com
3256,IREMERA H/C III,46,33,0,758920239,,ATUREINE RUTH,,,1,2016-11-08 09:27:32,joseph.kibirige@yahoo.com
3257,St Sabena H/C II,81,54,0,775726526,,GOMUSHABE PERON,,,1,2016-11-09 14:12:11,joseph.kibirige@yahoo.com
3258,Hope Medical Center (Sheema),114,34,0,786688978,,Nuwagaba Raphael,,,1,2016-11-10 12:25:12,joseph.kibirige@yahoo.com
3259,Kitondo H/C III,75,20,0,772889033,,Sebakaki Evalst,,,1,2016-11-11 09:49:26,joseph.kibirige@yahoo.com
3260,Kashumba H/C III,27,59,0,772647724,,NAJJA AGNES,,,1,2016-11-14 13:03:26,joseph.kibirige@yahoo.com
3261,Bumadu C.O.U,15,82,0,782753187,,Morris,,,1,2016-11-15 12:03:15,miriamnabukenya@yahoo.com
3262,Kikagate H/C III,27,59,0,778125561,,Kyosiimire Macklean,,,1,2016-11-16 13:14:35,miriamnabukenya@yahoo.com
3263,Kanywamaizi H/C III,27,59,0,702177687,,Perpetua,,,1,2016-11-16 13:30:29,miriamnabukenya@yahoo.com
3264,Nyakinama H/C III,46,33,0,787791488,,Evanglista,,,1,2016-11-18 17:11:19,miriamnabukenya@yahoo.com
3265,St Catherine Hospital,35,69,0,753735832,,Augustine B,,,1,2016-11-21 11:06:07,miriamnabukenya@yahoo.com
3266,Ruhinda H/C III,81,54,0,703112856,,JACKIE,,,1,2016-11-21 11:50:32,joseph.kibirige@yahoo.com
3267,Naweyo H/C III,18,113,0,771244887,,Higenyi Edward,,,1,2016-11-24 09:12:22,joseph.kibirige@yahoo.com
3268,Kyeirumba H/C III,27,59,0,701517058,,MUNYAMBABAZI H,,,1,2016-11-24 11:04:13,joseph.kibirige@yahoo.com
3269,Nteko H/C III,46,33,0,782080643,,Tuyiringire,,,1,2016-11-25 16:21:40,miriamnabukenya@yahoo.com
3270,Kagano H/C III,46,33,0,775700363,,,,,1,2016-11-26 13:25:53,joseph.kibirige@yahoo.com
3271,Bukimbiri H/C III,46,33,0,785347629,,DUNCAN,,,1,2016-11-26 13:27:19,joseph.kibirige@yahoo.com
3272,Kavule H/C II,11,29,0,754724738,,,,,1,2016-11-28 12:51:07,miriamnabukenya@yahoo.com
3273,Rweikiniro H/C III,75,20,0,789503444,,Agumusirize S,,,1,2016-12-06 17:48:22,joseph.kibirige@yahoo.com
3274,Rushasha H/C III,27,59,0,704563340,,Ayebazibwe Julias,,,1,2016-12-06 17:53:02,joseph.kibirige@yahoo.com
3275,Engaju H/CII,109,52,0,778584917,,Atwiine Immaculate,,,1,2016-12-07 13:06:35,joseph.kibirige@yahoo.com
3276,Mabona H/C III,27,59,0,776462343,,Yona,,,1,2016-12-07 15:48:08,joseph.kibirige@yahoo.com
3277,Kigwera H/C III,14,10,0,700141512,,Hagai,,,1,2016-12-08 13:33:27,joseph.kibirige@yahoo.com
3278,Bufunda H/C III,25,57,0,787782913,,Phionah,,,1,2016-12-09 12:15:01,joseph.kibirige@yahoo.com
3279,Kabushaho H/C III,16,11,0,789166585,,Munanura Polly,,,1,2016-12-12 10:48:02,miriamnabukenya@yahoo.com
3280,Buziika H/C II,11,29,0,701306595,,Muwaya Allen,,,1,2016-12-12 20:10:43,miriamnabukenya@yahoo.com
3282,Nangara H/C II,30,23,0,776063453,,Joseph,,,1,2016-12-13 19:44:54,joseph.kibirige@yahoo.com
3283,Rutoto SDA H/C II,113,56,0,783201831,,Namanya Racheal,,,1,2016-12-13 19:48:14,miriamnabukenya@yahoo.com
3284,ST Marys H/C II Katoosa,52,83,0,772364806,,Sr. Jacinta,,,1,2016-12-14 14:20:46,miriamnabukenya@yahoo.com
3285,Kyangyenyi H/C III,114,34,0,702944899,,Mukama Wise,,,1,2016-12-14 14:23:00,miriamnabukenya@yahoo.com
3286,Kikatsi H/C III,45,58,0,782761958,,Muhindo Janet,,,1,2016-12-14 15:04:41,miriamnabukenya@yahoo.com
3287,Bugongi H/C III,114,34,0,781522055,,JOAN MUGABI,,,1,2016-12-14 16:10:40,joseph.kibirige@yahoo.com
3288,Kanywambogo H/C III,25,57,0,782828492,,,,,1,2016-12-15 13:51:08,joseph.kibirige@yahoo.com
3289,Kishenyi H/C II (Rubirizi),113,56,0,772959793,,Lillian,,,1,2016-12-15 14:00:50,joseph.kibirige@yahoo.com
3290,Kyenzaza H/C II,113,56,0,772959793,,Lillian,,,1,2016-12-15 14:06:48,joseph.kibirige@yahoo.com
3291,Rugazi Mission H/C II,113,56,0,772959793,,Lillian,,,1,2016-12-15 14:07:26,joseph.kibirige@yahoo.com
3292,Kamubeizi H/C II,27,59,0,782813149,,Baryahabwa,,,1,2016-12-15 16:28:22,miriamnabukenya@yahoo.com
3293,Kakiika Prisons,63,44,0,,,,,,1,2016-12-15 18:34:04,joseph.kibirige@yahoo.com
3294,Mutara H/C III,111,45,0,784626402,,LESTUS,,,1,2016-12-16 08:13:17,joseph.kibirige@yahoo.com
3295,Kapuwai H/C III,79,79,0,773180108,,Agoete M Kevin,,,1,2016-12-16 12:39:30,joseph.kibirige@yahoo.com
3296,Rwenkobwa H/C III,25,57,0,,,,,,1,2016-12-16 13:05:06,joseph.kibirige@yahoo.com
3297,Mifumi H/C III,85,65,0,,,775458376,,,1,2016-12-16 15:30:05,miriamnabukenya@yahoo.com
3298,Ojom H/C II,84,61,0,782366622,,Ocura B,,,1,2016-12-16 16:32:24,miriamnabukenya@yahoo.com
3299,Bukungu H/C II,20,0,0,759318746,,MUHORO AGNES,,,1,2016-12-19 15:46:24,joseph.kibirige@yahoo.com
3301,Kakore H/C II,123,23,0,,,,,,1,2016-12-19 19:02:42,joseph.kibirige@yahoo.com
3302,Kaharo H/C III,30,23,0,705560562,,Rukundo Phionah,,,1,2016-12-20 13:12:49,miriamnabukenya@yahoo.com
3303,Kanyabwanga H/C III,111,45,0,,,,,,1,2016-12-21 09:08:43,joseph.kibirige@yahoo.com
3304,Mbarara Central Prison H/C III,63,44,0,702246769,,,,,1,2016-12-21 12:57:59,miriamnabukenya@yahoo.com
3305,Ngeribalya H/C II,89,127,0,703345042,,Lydia,,,1,2016-12-21 13:04:36,miriamnabukenya@yahoo.com
3306,Mushanga H/C III,114,34,0,784071894,,NUWAGABA DEOGRATIOUS,,,1,2016-12-21 17:21:07,joseph.kibirige@yahoo.com
3307,Paragon Hospital,35,69,0,772603786,,Charles Okee,,,1,2016-12-22 09:07:51,joseph.kibirige@yahoo.com
3308,Agirigiroi H/C II,84,61,0,782240420,,Paul,,,1,2016-12-22 09:09:40,miriamnabukenya@yahoo.com
3309,Ntungu H/C II,27,59,0,753404051,,Bosco,,,1,2016-12-22 09:11:46,miriamnabukenya@yahoo.com
3310,Nyakatsiro H/C III,111,45,0,775727206,,Kiiza Donozio,,,1,2016-12-22 11:24:03,miriamnabukenya@yahoo.com
3311,Ongongoja H/C II,41,92,0,782093665,,,,,1,2016-12-22 12:47:17,joseph.kibirige@yahoo.com
3312,Kitooro H/C III,86,14,0,,,,,,1,2016-12-22 14:20:33,joseph.kibirige@yahoo.com
3313,Ruborogota H/C III,27,59,0,782099103,,782099103,,,1,2016-12-30 12:35:51,frdnam@yahoo.co.uk
3314,Burombe H/C III,81,54,0,774201803,,KABANDIZE OWEN,,,1,2016-12-30 14:29:23,joseph.kibirige@yahoo.com
3315,Nyabihuniko H/C III,46,33,0,785797974,,KEsaNDE ANNET,,,1,2016-12-30 15:12:37,joseph.kibirige@yahoo.com
3316,Buwangwa H/C III,62,43,0,779378110,,WAFENYA SAM,,,1,2016-12-30 16:44:49,joseph.kibirige@yahoo.com
3317,Lamazia H/C III,45,58,0,773007418,,Amon,,,1,2017-01-05 13:37:24,joseph.kibirige@yahoo.com
3318,Hoima Police H/C III,24,18,0,,,,,,1,2017-01-05 14:49:49,joseph.kibirige@yahoo.com
3319,Bigungiro H/C II,123,23,0,783528170,,Florence,,,1,2017-01-09 12:26:22,joseph.kibirige@yahoo.com
3320,Kasaana H/C III,27,59,0,751721316,,Kugumisiriza Loyce,,,1,2017-01-09 15:10:09,miriamnabukenya@yahoo.com
3321,Nkooko H/C III,124,90,0,773989283,,MUGANDA ROBERT,,,1,2017-01-10 12:42:15,joseph.kibirige@yahoo.com
3322,Bobi H/C III,125,111,0,,,,,,1,2017-01-10 14:50:10,joseph.kibirige@yahoo.com
3323,Lalogi H/C IV,125,111,0,777328083,,,,,1,2017-01-10 14:50:22,joseph.kibirige@yahoo.com
3324,St Ambrose Charity H/C III,126,24,0,774178100,,,,,1,2017-01-10 18:03:01,joseph.kibirige@yahoo.com
3325,Kinyarugunjo H/C III,126,24,0,,,,,,1,2017-01-10 18:07:29,joseph.kibirige@yahoo.com
3326,Muhoro H/C III,126,24,0,,,,,,1,2017-01-10 18:11:05,joseph.kibirige@yahoo.com
3327,International Hospital Kampala,35,69,0,784725409,,LUTIMBA CYRUS,,,1,2017-01-12 13:34:34,joseph.kibirige@yahoo.com
3328,Gateriteri H/C III,46,33,0,778385082,,Mugabe Gereshomu,,,1,2017-01-12 14:36:39,joseph.kibirige@yahoo.com
3329,Buhara H/C III (Govt),30,23,0,787032220,,,,,1,2017-01-12 16:16:56,joseph.kibirige@yahoo.com
3330,St mary's H/C III(Rushere),45,58,0,777010666,,JULIET,,,1,2017-01-18 09:42:48,frdnam@yahoo.co.uk
3331,Kikwayi H/C II,11,29,0,704725364,,NAMUYOMBA  J,,,1,2017-01-18 09:52:56,frdnam@yahoo.co.uk
3332,Kitura H/C III,45,58,0,779801209,,Ahereza Norman,,,1,2017-01-20 17:25:49,frdnam@yahoo.co.uk
3333,Mawuki H/C II,89,127,0,778412474,,MBATUDDE E,,,1,2017-01-23 10:10:01,joseph.kibirige@yahoo.com
3334,Mamba H/C II,89,0,0,787048839,,,,,1,2017-01-23 15:14:47,joseph.kibirige@yahoo.com
3335,St Marys MNH Bukomansimbi,93,62,0,759242525,,BENA NAKAFEERO,,,1,2017-01-24 11:47:26,joseph.kibirige@yahoo.com
3336,Elema H/C II,2,0,0,777911094,,MADILE PATRICK,,,1,2017-01-24 13:57:50,joseph.kibirige@yahoo.com
3337,Nyamarebe H/C III,25,57,0,705521420,,Kansiime Rachael,,,1,2017-01-24 15:00:50,joseph.kibirige@yahoo.com
3338,Nyumanzi H/C II,2,5,0,778829990,,AWUKU JOHN,,,1,2017-01-25 17:22:03,joseph.kibirige@yahoo.com
3339,Kibuzigye H/C II,30,23,0,782239379,,ROBERT,,,1,2017-01-27 12:33:02,joseph.kibirige@yahoo.com
3340,Rugashali H/C III,126,24,0,,,,,,1,2017-01-30 16:57:51,joseph.kibirige@yahoo.com
3341,Mabaale H/C III,126,24,0,,,,,,1,2017-01-30 16:58:12,joseph.kibirige@yahoo.com
3342,Bwikara H/C III,126,24,0,,,,,,1,2017-01-30 16:58:28,joseph.kibirige@yahoo.com
3343,Isunga H/C III,126,24,0,,,,,,1,2017-01-30 16:58:44,joseph.kibirige@yahoo.com
3344,Kyaterekera H/C III,126,24,0,,,,,,1,2017-01-30 16:59:02,joseph.kibirige@yahoo.com
3345,Mpeefu H/C III,126,24,0,,,,,,1,2017-01-30 16:59:28,joseph.kibirige@yahoo.com
3346,Kagadi Hospital,126,24,0,,,,,,1,2017-01-30 16:59:46,joseph.kibirige@yahoo.com
3347,kiryanga H/C III,126,90,0,,,,,,1,2017-01-30 17:00:03,joseph.kibirige@yahoo.com
3348,Muzizi H/C II,126,24,0,,,,,,1,2017-01-30 17:04:42,joseph.kibirige@yahoo.com
3349,Aoet H/C III,28,21,0,756769822,,BALUKU ALEX,,,1,2017-01-31 15:46:40,joseph.kibirige@yahoo.com
3350,Gasovu H/C III,46,33,0,784144434,,KWESIGA NELSON,,,1,2017-01-31 16:30:05,joseph.kibirige@yahoo.com
3351,Ddungi H/C II,11,29,0,755049517,,NAKANJAKO MERCY,,,1,2017-01-31 17:56:53,joseph.kibirige@yahoo.com
3352,Maranatha H/C II,31,15,0,,,,,,1,2017-02-06 15:09:54,joseph.kibirige@yahoo.com
3354,Lacor H/C III (Pabbo),5,17,0,,,,,,1,2017-02-07 09:33:45,joseph.kibirige@yahoo.com
3355,Bulwadda H/C II,89,127,0,772064773,,Mulungi Abigail,,,1,2017-02-08 16:58:02,joseph.kibirige@yahoo.com
3356,Ahmadiyya H/C III,62,43,0,788179707,,WOITA GEOFREY,,,1,2017-02-09 08:47:30,joseph.kibirige@yahoo.com
3357,Naminya H/C II,11,29,0,,,,,,1,2017-02-09 14:58:10,joseph.kibirige@yahoo.com
3358,Crane Health Services,86,124,0,782884966,,Faisal K,,,1,2017-02-09 15:04:19,joseph.kibirige@yahoo.com
3360,Nyarushanje H/C III,81,54,0,,,,,,1,2017-02-09 15:48:31,joseph.kibirige@yahoo.com
3361,Nile Breweries H/C II,11,29,0,775751885,,OPI DAVID,,,1,2017-02-10 09:36:50,joseph.kibirige@yahoo.com
3362,Ndama H/C III,81,54,0,782545482,,Kiconco G,,,1,2017-02-15 14:20:42,joseph.kibirige@yahoo.com
3363,Lalle H/C II,84,61,0,781860093,,OPOLOT DANIEL,,,1,2017-02-15 17:40:38,joseph.kibirige@yahoo.com
3364,North Kigezi Diocese M C H/C IV,81,54,0,0752674219/077882603,,MUKUNGUZI BOAZ,,,1,2017-02-15 18:28:57,joseph.kibirige@yahoo.com
3365,Seeta-Namuganga,69,0,0,776508184,,IGA VICENT,,,1,2017-02-17 15:58:57,joseph.kibirige@yahoo.com
3366,Mahango H/C III,40,101,0,775262787,,Kule Uziah,,,1,2017-02-20 14:56:57,joseph.kibirige@yahoo.com
3367,Kakindo H/C IV,124,90,0,,,,,,1,2017-02-21 12:20:01,joseph.kibirige@yahoo.com
